timestamp,broker,account,strategy,order_id,symbol,spread,fill_time_ms,reject_reason,latency_ms,slippage_pips,margin_used
2026-08-22T11:12:20.612737+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0464,XAUUSD,0.29,370,,24,0.4,50.23
2026-08-22T11:12:20.612740+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0465,XAUUSD,0.3,375,,25,0.5,49.73
2026-08-22T11:12:20.612743+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0466,XAUUSD,0.31,380,,26,0.6,49.23
2026-08-22T11:12:20.612746+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0467,XAUUSD,0.32,385,,27,0.7,48.73
2026-08-22T11:12:20.612748+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0468,XAUUSD,0.33,390,,28,0.8,48.23
2026-08-22T11:12:20.612751+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0469,XAUUSD,0.34,395,,29,0.9,47.73
2026-08-22T11:12:20.612754+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0470,XAUUSD,0.35,400,,30,1.0,52.23
2026-08-22T11:12:20.612756+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0471,XAUUSD,0.36,405,,31,1.1,51.73
2026-08-22T11:12:20.612759+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0472,XAUUSD,0.37,410,,32,1.2,51.23
2026-08-22T11:12:20.612763+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0473,XAUUSD,0.38,415,,33,1.3,50.73
2026-08-22T11:12:20.612766+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0474,XAUUSD,0.39,420,,34,1.4,50.23
2026-08-22T11:12:20.612769+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0475,XAUUSD,0.4,425,,35,1.5,49.73
2026-08-22T11:12:20.612771+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0476,XAUUSD,0.41,430,,36,1.6,49.23
2026-08-22T11:12:20.612774+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0477,XAUUSD,0.42,435,,37,1.7,48.73
2026-08-22T11:12:20.612778+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0478,XAUUSD,0.43,440,,38,1.8,48.23
2026-08-22T11:12:20.612781+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0479,XAUUSD,0.44,445,,39,1.9,47.73
2026-08-22T11:12:20.612783+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0480,XAUUSD,0.45,450,,10,0.0,52.23
2026-08-22T11:12:20.612786+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0481,XAUUSD,0.46,455,,11,0.1,51.73
2026-08-22T11:12:20.612789+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0482,XAUUSD,0.47,460,,12,0.2,51.23
2026-08-22T11:12:20.612793+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0483,XAUUSD,0.48,465,,13,0.3,50.73
2026-08-22T11:12:20.612795+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0484,XAUUSD,0.49,470,,14,0.4,50.23
2026-08-22T11:12:20.612798+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0485,XAUUSD,0.5,475,INSUFFICIENT_MARGIN,15,0.5,49.73
2026-08-22T11:12:20.612801+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0486,XAUUSD,0.51,480,,16,0.6,49.23
2026-08-22T11:12:20.612803+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0487,XAUUSD,0.52,485,,17,0.7,48.73
2026-08-22T11:12:20.612807+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0488,XAUUSD,0.53,490,,18,0.8,48.23
2026-08-22T11:12:20.612810+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0489,XAUUSD,0.54,495,,19,0.9,47.73
2026-08-22T11:12:20.612813+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0490,XAUUSD,0.55,500,,20,1.0,52.23
2026-08-22T11:12:20.612816+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0491,XAUUSD,0.56,505,,21,1.1,51.73
2026-08-22T11:12:20.612818+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0492,XAUUSD,0.57,510,,22,1.2,51.23
2026-08-22T11:12:20.612822+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0493,XAUUSD,0.58,515,,23,1.3,50.73
2026-08-22T11:12:20.612825+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0494,XAUUSD,0.59,520,,24,1.4,50.23
2026-08-22T11:12:20.612828+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0495,XAUUSD,0.6,525,,25,1.5,49.73
2026-08-22T11:12:20.612830+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0496,XAUUSD,0.61,530,,26,1.6,49.23
2026-08-22T11:12:20.612833+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0497,XAUUSD,0.62,535,,27,1.7,48.73
2026-08-22T11:12:20.612836+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0498,XAUUSD,0.63,540,,28,1.8,48.23
2026-08-22T11:12:20.612839+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0499,XAUUSD,0.64,545,,29,1.9,47.73
2026-08-22T11:12:20.612841+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0500,XAUUSD,0.15,550,,30,0.0,52.23
2026-08-22T11:12:20.612844+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0501,XAUUSD,0.16,555,,31,0.1,51.73
2026-08-22T11:12:20.612847+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0502,XAUUSD,0.17,560,,32,0.2,51.23
2026-08-22T11:12:20.612850+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0503,XAUUSD,0.18,565,,33,0.3,50.73
2026-08-22T11:12:20.612853+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0504,XAUUSD,0.19,570,,34,0.4,50.23
2026-08-22T11:12:20.612856+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0505,XAUUSD,0.2,575,,35,0.5,49.73
2026-08-22T11:12:20.612859+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0506,XAUUSD,0.21,580,,36,0.6,49.23
2026-08-22T11:12:20.612861+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0507,XAUUSD,0.22,585,,37,0.7,48.73
2026-08-22T11:12:20.612865+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0508,XAUUSD,0.23,590,,38,0.8,48.23
2026-08-22T11:12:20.612868+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0509,XAUUSD,0.24,595,,39,0.9,47.73
2026-08-22T11:12:20.612873+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0510,XAUUSD,0.25,600,,10,1.0,52.23
2026-08-22T11:12:20.612876+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0511,XAUUSD,0.26,605,,11,1.1,51.73
2026-08-22T11:12:20.612878+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0512,XAUUSD,0.27,610,,12,1.2,51.23
2026-08-22T11:12:20.612882+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0513,XAUUSD,0.28,615,,13,1.3,50.73
2026-08-22T11:12:20.612885+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0514,XAUUSD,0.29,620,,14,1.4,50.23
2026-08-22T11:12:20.612888+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0515,XAUUSD,0.3,625,,15,1.5,49.73
2026-08-22T11:12:20.612891+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0516,XAUUSD,0.31,630,,16,1.6,49.23
2026-08-22T11:12:20.612893+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0517,XAUUSD,0.32,635,,17,1.7,48.73
2026-08-22T11:12:20.612896+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0518,XAUUSD,0.33,640,,18,1.8,48.23
2026-08-22T11:12:20.612899+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0519,XAUUSD,0.34,645,,19,1.9,47.73
2026-08-22T11:12:20.612903+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0520,XAUUSD,0.35,650,,20,0.0,52.23
2026-08-22T11:12:20.612905+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0521,XAUUSD,0.36,655,,21,0.1,51.73
2026-08-22T11:12:20.612908+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0522,XAUUSD,0.37,660,,22,0.2,51.23
2026-08-22T11:12:20.612912+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0523,XAUUSD,0.38,665,,23,0.3,50.73
2026-08-22T11:12:20.612915+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0524,XAUUSD,0.39,670,,24,0.4,50.23
2026-08-22T11:12:20.612917+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0525,XAUUSD,0.4,675,,25,0.5,49.73
2026-08-22T11:12:20.612920+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0526,XAUUSD,0.41,680,,26,0.6,49.23
2026-08-22T11:12:20.612923+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0527,XAUUSD,0.42,685,,27,0.7,48.73
2026-08-22T11:12:20.612926+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0528,XAUUSD,0.43,690,,28,0.8,48.23
2026-08-22T11:12:20.612928+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0529,XAUUSD,0.44,695,,29,0.9,47.73
2026-08-22T11:12:20.612931+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0530,XAUUSD,0.45,700,,30,1.0,52.23
2026-08-22T11:12:20.612934+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0531,XAUUSD,0.46,705,,31,1.1,51.73
2026-08-22T11:12:20.612936+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0532,XAUUSD,0.47,710,,32,1.2,51.23
2026-08-22T11:12:20.612940+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0533,XAUUSD,0.48,715,,33,1.3,50.73
2026-08-22T11:12:20.612943+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0534,XAUUSD,0.49,720,,34,1.4,50.23
2026-08-22T11:12:20.612946+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0535,XAUUSD,0.5,725,,35,1.5,49.73
2026-08-22T11:12:20.612948+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0536,XAUUSD,0.51,730,,36,1.6,49.23
2026-08-22T11:12:20.612951+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0537,XAUUSD,0.52,735,,37,1.7,48.73
2026-08-22T11:12:20.612954+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0538,XAUUSD,0.53,740,,38,1.8,48.23
2026-08-22T11:12:20.612957+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0539,XAUUSD,0.54,745,,39,1.9,47.73
2026-08-22T11:12:20.612959+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0540,XAUUSD,0.55,750,,10,0.0,52.23
2026-08-22T11:12:20.612962+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0541,XAUUSD,0.56,755,,11,0.1,51.73
2026-08-22T11:12:20.612966+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0542,XAUUSD,0.57,760,,12,0.2,51.23
2026-08-22T11:12:20.612987+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0543,XAUUSD,0.58,765,,13,0.3,50.73
2026-08-22T11:12:20.612990+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0544,XAUUSD,0.59,770,,14,0.4,50.23
2026-08-22T11:12:20.612992+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0545,XAUUSD,0.6,775,,15,0.5,49.73
2026-08-22T11:12:20.612995+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0546,XAUUSD,0.61,780,,16,0.6,49.23
2026-08-22T11:12:20.612998+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0547,XAUUSD,0.62,785,,17,0.7,48.73
2026-08-22T11:12:20.613000+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0548,XAUUSD,0.63,790,,18,0.8,48.23
2026-08-22T11:12:20.613003+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0549,XAUUSD,0.64,795,,19,0.9,47.73
2026-08-22T11:12:20.613006+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0550,XAUUSD,0.15,800,,20,1.0,52.23
2026-08-22T11:12:20.613008+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0551,XAUUSD,0.16,805,,21,1.1,51.73
2026-08-22T11:12:20.613012+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0552,XAUUSD,0.17,810,,22,1.2,51.23
2026-08-22T11:12:20.613016+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0553,XAUUSD,0.18,815,,23,1.3,50.73
2026-08-22T11:12:20.613019+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0554,XAUUSD,0.19,820,,24,1.4,50.23
2026-08-22T11:12:20.613022+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0555,XAUUSD,0.2,825,,25,1.5,49.73
2026-08-22T11:12:20.613024+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0556,XAUUSD,0.21,830,,26,1.6,49.23
2026-08-22T11:12:20.613027+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0557,XAUUSD,0.22,835,,27,1.7,48.73
2026-08-22T11:12:20.613031+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0558,XAUUSD,0.23,840,,28,1.8,48.23
2026-08-22T11:12:20.613034+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0559,XAUUSD,0.24,845,,29,1.9,47.73
2026-08-22T11:12:20.613037+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0560,XAUUSD,0.25,850,,30,0.0,52.23
2026-08-22T11:12:20.613039+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0561,XAUUSD,0.26,855,,31,0.1,51.73
2026-08-22T11:12:20.613042+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0562,XAUUSD,0.27,860,,32,0.2,51.23
2026-08-22T11:12:20.613053+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0563,XAUUSD,0.28,865,,33,0.3,50.73
2026-08-22T11:12:20.613058+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0564,XAUUSD,0.29,870,,34,0.4,50.23
2026-08-22T11:12:20.613060+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0565,XAUUSD,0.3,875,,35,0.5,49.73
2026-08-22T11:12:20.613063+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0566,XAUUSD,0.31,880,,36,0.6,49.23
2026-08-22T11:12:20.613066+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0567,XAUUSD,0.32,885,,37,0.7,48.73
2026-08-22T11:12:20.613068+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0568,XAUUSD,0.33,890,,38,0.8,48.23
2026-08-22T11:12:20.613071+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0569,XAUUSD,0.34,895,,39,0.9,47.73
2026-08-22T11:12:20.613074+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0570,XAUUSD,0.35,900,,10,1.0,52.23
2026-08-22T11:12:20.613077+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0571,XAUUSD,0.36,905,,11,1.1,51.73
2026-08-22T11:12:20.613079+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0572,XAUUSD,0.37,910,,12,1.2,51.23
2026-08-22T11:12:20.613083+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0573,XAUUSD,0.38,915,,13,1.3,50.73
2026-08-22T11:12:20.613087+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0574,XAUUSD,0.39,920,,14,1.4,50.23
2026-08-22T11:12:20.613090+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0575,XAUUSD,0.4,925,,15,1.5,49.73
2026-08-22T11:12:20.613093+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0576,XAUUSD,0.41,930,,16,1.6,49.23
2026-08-22T11:12:20.613096+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0577,XAUUSD,0.42,935,,17,1.7,48.73
2026-08-22T11:12:20.613098+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0578,XAUUSD,0.43,940,,18,1.8,48.23
2026-08-22T11:12:20.613101+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0579,XAUUSD,0.44,945,,19,1.9,47.73
2026-08-22T11:12:20.613104+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0580,XAUUSD,0.45,950,,20,0.0,52.23
2026-08-22T11:12:20.613106+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0581,XAUUSD,0.46,955,,21,0.1,51.73
2026-08-22T11:12:20.613113+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0582,XAUUSD,0.47,960,INSUFFICIENT_MARGIN,22,0.2,51.23
2026-08-22T11:12:20.613116+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0583,XAUUSD,0.48,965,,23,0.3,50.73
2026-08-22T11:12:20.613120+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0584,XAUUSD,0.49,970,,24,0.4,50.23
2026-08-22T11:12:20.613123+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0585,XAUUSD,0.5,975,,25,0.5,49.73
2026-08-22T11:12:20.613125+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0586,XAUUSD,0.51,980,,26,0.6,49.23
2026-08-22T11:12:20.613128+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0587,XAUUSD,0.52,985,,27,0.7,48.73
2026-08-22T11:12:20.613131+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0588,XAUUSD,0.53,990,,28,0.8,48.23
2026-08-22T11:12:20.613134+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0589,XAUUSD,0.54,995,,29,0.9,47.73
2026-08-22T11:12:20.613136+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0590,XAUUSD,0.55,1000,,30,1.0,52.23
2026-08-22T11:12:20.613139+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0591,XAUUSD,0.56,1005,,31,1.1,51.73
2026-08-22T11:12:20.613142+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0592,XAUUSD,0.57,1010,,32,1.2,51.23
2026-08-22T11:12:20.613146+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0593,XAUUSD,0.58,1015,,33,1.3,50.73
2026-08-22T11:12:20.613149+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0594,XAUUSD,0.59,1020,,34,1.4,50.23
2026-08-22T11:12:20.613152+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0595,XAUUSD,0.6,1025,,35,1.5,49.73
2026-08-22T11:12:20.613154+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0596,XAUUSD,0.61,1030,,36,1.6,49.23
2026-08-22T11:12:20.613157+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0597,XAUUSD,0.62,1035,,37,1.7,48.73
2026-08-22T11:12:20.613160+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0598,XAUUSD,0.63,1040,,38,1.8,48.23
2026-08-22T11:12:20.613163+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0599,XAUUSD,0.64,1045,,39,1.9,47.73
2026-08-22T11:12:20.613165+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0600,XAUUSD,0.15,50,,10,0.0,52.23
2026-08-22T11:12:20.613168+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0601,XAUUSD,0.16,55,,11,0.1,51.73
2026-08-22T11:12:20.613171+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0602,XAUUSD,0.17,60,,12,0.2,51.23
2026-08-22T11:12:20.613175+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0603,XAUUSD,0.18,65,,13,0.3,50.73
2026-08-22T11:12:20.613177+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0604,XAUUSD,0.19,70,,14,0.4,50.23
2026-08-22T11:12:20.613180+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0605,XAUUSD,0.2,75,,15,0.5,49.73
2026-08-22T11:12:20.613184+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0606,XAUUSD,0.21,80,,16,0.6,49.23
2026-08-22T11:12:20.613186+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0607,XAUUSD,0.22,85,,17,0.7,48.73
2026-08-22T11:12:20.613189+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0608,XAUUSD,0.23,90,,18,0.8,48.23
2026-08-22T11:12:20.613193+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0609,XAUUSD,0.24,95,,19,0.9,47.73
2026-08-22T11:12:20.613195+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0610,XAUUSD,0.25,100,,20,1.0,52.23
2026-08-22T11:12:20.613198+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0611,XAUUSD,0.26,105,,21,1.1,51.73
2026-08-22T11:12:20.613201+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0612,XAUUSD,0.27,110,,22,1.2,51.23
2026-08-22T11:12:20.613205+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0613,XAUUSD,0.28,115,,23,1.3,50.73
2026-08-22T11:12:20.613207+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0614,XAUUSD,0.29,120,,24,1.4,50.23
2026-08-22T11:12:20.613210+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0615,XAUUSD,0.3,125,,25,1.5,49.73
2026-08-22T11:12:20.613213+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0616,XAUUSD,0.31,130,,26,1.6,49.23
2026-08-22T11:12:20.613215+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0617,XAUUSD,0.32,135,,27,1.7,48.73
2026-08-22T11:12:20.613218+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0618,XAUUSD,0.33,140,,28,1.8,48.23
2026-08-22T11:12:20.613221+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0619,XAUUSD,0.34,145,,29,1.9,47.73
2026-08-22T11:12:20.613223+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0620,XAUUSD,0.35,150,,30,0.0,52.23
2026-08-22T11:12:20.613228+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0621,XAUUSD,0.36,155,,31,0.1,51.73
2026-08-22T11:12:20.613230+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0622,XAUUSD,0.37,160,,32,0.2,51.23
2026-08-22T11:12:20.613234+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0623,XAUUSD,0.38,165,,33,0.3,50.73
2026-08-22T11:12:20.613237+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0624,XAUUSD,0.39,170,,34,0.4,50.23
2026-08-22T11:12:20.613240+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0625,XAUUSD,0.4,175,,35,0.5,49.73
2026-08-22T11:12:20.613242+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0626,XAUUSD,0.41,180,,36,0.6,49.23
2026-08-22T11:12:20.613245+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0627,XAUUSD,0.42,185,,37,0.7,48.73
2026-08-22T11:12:20.613248+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0628,XAUUSD,0.43,190,,38,0.8,48.23
2026-08-22T11:12:20.613250+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0629,XAUUSD,0.44,195,,39,0.9,47.73
2026-08-22T11:12:20.613253+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0630,XAUUSD,0.45,200,,10,1.0,52.23
2026-08-22T11:12:20.613256+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0631,XAUUSD,0.46,205,,11,1.1,51.73
2026-08-22T11:12:20.613258+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0632,XAUUSD,0.47,210,,12,1.2,51.23
2026-08-22T11:12:20.613262+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0633,XAUUSD,0.48,215,,13,1.3,50.73
2026-08-22T11:12:20.613265+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0634,XAUUSD,0.49,220,,14,1.4,50.23
2026-08-22T11:12:20.613268+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0635,XAUUSD,0.5,225,,15,1.5,49.73
2026-08-22T11:12:20.613270+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0636,XAUUSD,0.51,230,,16,1.6,49.23
2026-08-22T11:12:20.613273+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0637,XAUUSD,0.52,235,,17,1.7,48.73
2026-08-22T11:12:20.613277+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0638,XAUUSD,0.53,240,,18,1.8,48.23
2026-08-22T11:12:20.613279+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0639,XAUUSD,0.54,245,,19,1.9,47.73
2026-08-22T11:12:20.613282+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0640,XAUUSD,0.55,250,,20,0.0,52.23
2026-08-22T11:12:20.613285+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0641,XAUUSD,0.56,255,,21,0.1,51.73
2026-08-22T11:12:20.613287+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0642,XAUUSD,0.57,260,,22,0.2,51.23
2026-08-22T11:12:20.613291+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0643,XAUUSD,0.58,265,,23,0.3,50.73
2026-08-22T11:12:20.613294+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0644,XAUUSD,0.59,270,,24,0.4,50.23
2026-08-22T11:12:20.613297+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0645,XAUUSD,0.6,275,,25,0.5,49.73
2026-08-22T11:12:20.613299+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0646,XAUUSD,0.61,280,,26,0.6,49.23
2026-08-22T11:12:20.613302+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0647,XAUUSD,0.62,285,,27,0.7,48.73
2026-08-22T11:12:20.613305+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0648,XAUUSD,0.63,290,,28,0.8,48.23
2026-08-22T11:12:20.613307+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0649,XAUUSD,0.64,295,,29,0.9,47.73
2026-08-22T11:12:20.613310+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0650,XAUUSD,0.15,300,,30,1.0,52.23
2026-08-22T11:12:20.613313+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0651,XAUUSD,0.16,305,,31,1.1,51.73
2026-08-22T11:12:20.613316+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0652,XAUUSD,0.17,310,,32,1.2,51.23
2026-08-22T11:12:20.613320+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0653,XAUUSD,0.18,315,,33,1.3,50.73
2026-08-22T11:12:20.613322+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0654,XAUUSD,0.19,320,,34,1.4,50.23
2026-08-22T11:12:20.613325+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0655,XAUUSD,0.2,325,,35,1.5,49.73
2026-08-22T11:12:20.613328+00:00,oanda,PAPER,STANDARD_SWING,ORD-2-0656,XAUUSD,0.21,330,,36,1.6,49.23
